date,close
2018-12-05,4.040093421936035
2018-12-06,3.952829360961914
2018-12-07,3.9536657333374023
2018-12-10,3.9049978256225586
2018-12-11,3.9469573497772217
2018-12-12,3.9377217292785645
2018-12-13,3.9964613914489746
2018-12-14,3.9100334644317627
2018-12-17,3.8890631198883057
2018-12-18,3.860529661178589
2018-12-19,3.8043174743652344
2018-12-20,3.827805757522583
2018-12-21,3.8076717853546143
2018-12-24,3.840395450592041
2018-12-25,3.790045976638794
2018-12-26,3.776629686355591
2018-12-27,3.7296338081359863
2018-12-28,3.7346699237823486
2019-01-02,3.699427843093872
2019-01-03,3.690201997756958
2019-01-04,3.790891647338867
2019-01-07,3.856339454650879
2019-01-08,3.847949266433716
2019-01-09,3.845431327819824
2019-01-10,3.852139949798584
2019-01-11,3.872283458709717
2019-01-14,3.852139949798584
2019-01-15,3.9058430194854736
2019-01-16,3.899125337600708
2019-01-17,3.8680834770202637
2019-01-18,3.9091973304748535
2019-01-21,3.92345929145813
2019-01-22,3.8664016723632812
2019-01-23,3.8706016540527344
2019-01-24,3.8974530696868896
2019-01-25,3.878154993057251
2019-01-28,3.864729404449463
2019-01-29,3.8135435581207275
2019-01-30,3.785855531692505
2019-01-31,3.761521577835083
2019-02-01,3.874791383743286
2019-02-11,3.9587018489837646
2019-02-12,3.9796814918518066
2019-02-13,4.05267333984375
2019-02-14,4.06946325302124
2019-02-15,4.040929794311523
2019-02-18,4.2003493309021
2019-02-19,4.181897163391113
2019-02-20,4.173507213592529
2019-02-21,4.177697658538818
2019-02-22,4.3094282150268555
2019-02-25,4.597226619720459
2019-02-26,4.535978317260742
2019-02-27,4.4999003410339355
2019-02-28,4.504090785980225
2019-03-01,4.557794094085693
2019-03-04,4.619887828826904
2019-03-05,4.754137992858887
2019-03-06,4.847273826599121
2019-03-07,4.886706352233887
2019-03-08,4.725604057312012
2019-03-11,4.898449897766113
2019-03-12,4.9781694412231445
2019-03-13,4.860699653625488
2019-03-14,4.747419834136963
2019-03-15,4.799441814422607
2019-03-18,4.95298957824707
2019-03-19,4.943763732910156
2019-03-20,4.944599628448486
2019-03-21,4.999139785766602
2019-03-22,5.0528435707092285
2019-03-25,4.979842185974121
2019-03-26,4.830493927001953
2019-03-27,4.890059947967529
2019-03-28,4.821258068084717
2019-03-29,4.985713481903076
2019-04-01,5.182893753051758
2019-04-02,5.1787028312683105
2019-04-03,5.239114761352539
2019-04-04,5.286937236785889
2019-04-08,5.2273712158203125
2019-04-09,5.250022888183594
2019-04-10,5.237432956695557
2019-04-11,5.148497104644775
2019-04-12,5.135071754455566
2019-04-15,5.067105770111084
2019-04-16,5.187093257904053
2019-04-17,5.196319103240967
2019-04-18,5.1787028312683105
2019-04-19,5.223171710968018
2019-04-22,5.137588977813721
2019-04-23,5.04109001159668
2019-04-24,5.090603351593018
2019-04-25,4.909358024597168
2019-04-26,4.864054203033447
2019-05-06,4.4084367752075195
2019-05-07,4.447032928466797
2019-05-08,4.427734851837158
2019-05-09,4.3958563804626465
2019-05-10,4.544368267059326
2019-05-13,4.478084564208984
2019-05-14,4.460458755493164
2019-05-15,4.549404144287109
2019-05-16,4.590517997741699
2019-05-17,4.447032928466797
2019-05-20,4.413472652435303
2019-05-21,4.487310409545898
2019-05-22,4.473048686981201
2019-05-23,4.386620998382568
2019-05-24,4.362297058105469
2019-05-27,4.4571051597595215
2019-05-28,4.447878360748291
2019-05-29,4.449550628662109
2019-05-30,4.4361348152160645
2019-05-31,4.414318561553955
2019-06-03,4.379912853240967
2019-06-04,4.321182727813721
2019-06-05,4.306074619293213
2019-06-06,4.209584712982178
2019-06-10,4.254052639007568
2019-06-11,4.4302520751953125
2019-06-12,4.383266448974609
2019-06-13,4.397528648376465
2019-06-14,4.331244945526123
2019-06-17,4.329573154449463
2019-06-18,4.3195013999938965
2019-06-19,4.374876976013184
2019-06-20,4.4663405418396
2019-06-21,4.524234294891357
2019-06-24,4.523388385772705
2019-06-25,4.478920936584473
2019-06-26,4.478084564208984
2019-06-27,4.5166802406311035
2019-06-28,4.473884105682373
2019-07-01,4.597226619720459
2019-07-02,4.581292629241943
2019-07-03,4.555276393890381
2019-07-04,4.535978317260742
2019-07-05,4.558630466461182
2019-07-08,4.397528648376465
2019-07-09,4.402564525604248
2019-07-10,4.377394676208496
2019-07-11,4.37907600402832
2019-07-12,4.4000468254089355
2019-07-15,4.447878360748291
2019-07-16,4.458786487579346
2019-07-17,4.450396537780762
2019-07-18,4.3874664306640625
2019-07-19,4.414318561553955
2019-07-22,4.330408573150635
2019-07-23,4.362297058105469
2019-07-24,4.4034104347229
2019-07-25,4.424380779266357
2019-07-26,4.434452533721924
2019-07-29,4.4302520751953125
2019-07-30,4.456268310546875
2019-07-31,4.444524765014648
2019-08-01,4.414318561553955
2019-08-02,4.354742527008057
2019-08-05,4.307756423950195
2019-08-06,4.206230640411377
2019-08-07,4.187768936157227
2019-08-08,4.211256504058838
2019-08-09,4.171824932098389
2019-08-12,4.247344970703125
2019-08-13,4.21964693069458
2019-08-14,4.238945007324219
2019-08-15,4.25908899307251
2019-08-16,4.271668910980225
2019-08-19,4.429417133331299
2019-08-20,4.410954475402832
2019-08-21,4.418508529663086
2019-08-22,4.423544406890869
2019-08-23,4.42606258392334
2019-08-26,4.395010948181152
2019-08-27,4.460458755493164
2019-08-28,4.458786487579346
2019-08-29,4.471366882324219
2019-08-30,4.434452533721924
2019-09-02,4.537660598754883
2019-09-03,4.562829971313477
2019-09-04,4.630796432495117
2019-09-05,4.66015625
2019-09-06,4.676100730895996
2019-09-09,4.762527942657471
2019-09-10,4.758327960968018
2019-09-11,4.739030361175537
2019-09-12,4.751619815826416
2019-09-16,4.753292083740234
2019-09-17,4.65428352355957
2019-09-18,4.6576385498046875
2019-09-19,4.6995978355407715
2019-09-20,4.707152366638184
2019-09-23,4.687844276428223
2019-09-24,4.689526081085205
2019-09-25,4.615688323974609
2019-09-26,4.51080846786499
2019-09-27,4.531778335571289
2019-09-30,4.468012809753418
2019-10-08,4.478084564208984
2019-10-09,4.517516613006592
2019-10-10,4.567020416259766
2019-10-11,4.590517997741699
2019-10-14,4.642539978027344
2019-10-15,4.586318492889404
2019-10-16,4.559475898742676
2019-10-17,4.560312271118164
2019-10-18,4.497382164001465
2019-10-21,4.488992214202881
2019-10-22,4.530942916870117
2019-10-23,4.504090785980225
2019-10-24,4.495700359344482
2019-10-25,4.5334601402282715
2019-10-28,4.595553874969482
2019-10-29,4.539332389831543
2019-10-30,4.483120441436768
2019-10-31,4.459622859954834
2019-11-01,4.502418041229248
2019-11-04,4.514998435974121
2019-11-05,4.5485687255859375
2019-11-06,4.50912618637085
2019-11-07,4.538496494293213
2019-11-08,4.521716117858887
2019-11-11,4.417672157287598
2019-11-12,4.420190334320068
2019-11-13,4.420190334320068
2019-11-14,4.44619607925415
2019-11-15,4.419344902038574
2019-11-18,4.435288429260254
2019-11-19,4.506608486175537
2019-11-20,4.478084564208984
2019-11-21,4.484792709350586
2019-11-22,4.438642501831055
2019-11-25,4.4420061111450195
2019-11-26,4.42689847946167
2019-11-27,4.447032928466797
2019-11-28,4.438642501831055
2019-11-29,4.438642501831055
2019-12-02,4.452913761138916
2019-12-03,4.472212314605713
2019-12-04,4.462976455688477
2019-12-05,4.504936218261719
2019-12-06,4.5485687255859375
2019-12-09,4.557794094085693
2019-12-10,4.580446243286133
2019-12-11,4.561984539031982
2019-12-12,4.550240516662598
2019-12-13,4.614851951599121
2019-12-16,4.687844276428223
2019-12-17,4.761682033538818
2019-12-18,4.7574920654296875
2019-12-19,4.768399715423584
2019-12-20,4.722250461578369
2019-12-23,4.614006996154785
2019-12-24,4.683654308319092
2019-12-25,4.704633712768555
2019-12-26,4.739866733551025
2019-12-27,4.702116012573242
2019-12-30,4.767564296722412
2019-12-31,4.786861896514893
2020-01-02,4.8783159255981445
2020-01-03,4.886706352233887
2020-01-06,4.942081928253174
2020-01-07,5.005857467651367
2020-01-08,4.936209201812744
2020-01-09,4.998303413391113
2020-01-10,4.977323532104492
2020-01-13,5.060397624969482
2020-01-14,5.038581848144531
2020-01-15,5.023473739624023
2020-01-16,5.030191421508789
2020-01-17,5.001657962799072
2020-01-20,5.085566997528076
2020-01-21,5.025991439819336
2020-01-22,5.0645880699157715
2020-01-23,4.875798225402832
2020-02-03,4.479756832122803
2020-02-04,4.555276393890381
2020-02-05,4.653448104858398
2020-02-06,4.791888236999512
2020-02-07,4.838037967681885
2020-02-10,4.885024547576904
2020-02-11,4.863217830657959
2020-02-12,4.962225437164307
2020-02-13,4.917747974395752
2020-02-14,4.923629283905029
2020-02-17,5.090603351593018
2020-02-18,5.131717681884766
2020-02-19,5.090603351593018
2020-02-20,5.1862568855285645
2020-02-21,5.268485069274902
2020-02-24,5.317142963409424
2020-02-25,5.3523850440979
2020-02-26,5.216463088989258
2020-02-27,5.214780807495117
2020-02-28,4.955507755279541
2020-03-02,5.136743545532227
2020-03-03,5.171985149383545
2020-03-04,5.188765525817871
2020-03-05,5.255058765411377
2020-03-06,5.224853038787842
2020-03-09,5.031864166259766
2020-03-10,5.143461227416992
2020-03-11,5.067941665649414
2020-03-12,5.0024943351745605
2020-03-13,4.9664154052734375
2020-03-16,4.725604057312012
2020-03-17,4.734840393066406
2020-03-18,4.663520336151123
2020-03-19,4.705470085144043
2020-03-20,4.739866733551025
2020-03-23,4.550240516662598
2020-03-24,4.614851951599121
2020-03-25,4.726450443267822
2020-03-26,4.681136131286621
2020-03-27,4.661001682281494
2020-03-30,4.571220397949219
2020-03-31,4.571220397949219
2020-04-01,4.554440021514893
2020-04-02,4.689526081085205
2020-04-03,4.63331413269043
2020-04-07,4.770917892456055
2020-04-08,4.785180568695068
2020-04-09,4.829648017883301
2020-04-10,4.74238395690918
2020-04-13,4.693726539611816
2020-04-14,4.794406414031982
2020-04-15,4.785180568695068
2020-04-16,4.822939872741699
2020-04-17,4.828812122344971
2020-04-20,4.880833625793457
2020-04-21,4.849792003631592
2020-04-22,4.8950958251953125
2020-04-23,4.869925498962402
2020-04-24,4.797770023345947
2020-04-27,4.780980110168457
2020-04-28,4.744065761566162
2020-04-29,4.753292083740234
2020-04-30,4.872444152832031
2020-05-06,4.947954177856445
2020-05-07,4.942081928253174
2020-05-08,5.005011558532715
2020-05-11,4.985713481903076
2020-05-12,4.998303413391113
2020-05-13,5.0243096351623535
2020-05-14,4.998303413391113
2020-05-15,5.0075297355651855
2020-05-18,4.981523513793945
2020-05-19,5.037735939025879
2020-05-20,4.998303413391113
2020-05-21,4.938728332519531
2020-05-22,4.853981971740723
2020-05-25,4.833847522735596
2020-05-26,4.924465656280518
2020-05-27,4.893424034118652
2020-05-28,4.879997730255127
2020-05-29,4.920266151428223
2020-06-01,5.085566997528076
2020-06-02,5.080531597137451
2020-06-03,5.072141647338867
2020-06-04,5.081367492675781
2020-06-05,5.093111515045166
2020-06-08,5.082213401794434
2020-06-09,5.112419605255127
2020-06-10,5.1191277503967285
2020-06-11,5.109900951385498
2020-06-12,5.1107378005981445
2020-06-15,5.104865074157715
2020-06-16,5.197165489196777
2020-06-17,5.239114761352539
2020-06-18,5.252541542053223
2020-06-19,5.291137218475342
2020-06-22,5.287783622741699
2020-06-23,5.3112711906433105
2020-06-24,5.312107563018799
2020-06-29,5.288619041442871
2020-06-30,5.366647243499756
2020-07-01,5.390145301818848
2020-07-02,5.486634731292725
2020-07-03,5.55963659286499
2020-07-06,5.823936462402344
2020-07-07,5.881839752197266
2020-07-08,5.99931001663208
2020-07-09,6.1595659255981445
2020-07-10,6.150339603424072
2020-07-13,6.3458380699157715
2020-07-14,6.261927604675293
2020-07-15,6.131041526794434
2020-07-16,5.824782371520996
2020-07-17,5.828972339630127
2020-07-20,6.00014591217041
2020-07-21,6.0337066650390625
2020-07-22,6.0924458503723145
2020-07-23,6.085727691650391
2020-07-24,5.797094345092773
2020-07-27,5.793730735778809
2020-07-28,5.853306293487549
2020-07-29,6.019443988800049
2020-07-30,5.998464107513428
2020-07-31,6.061394214630127
2020-08-03,6.2073974609375
2020-08-04,6.170474052429199
2020-08-05,6.229213237762451
2020-08-06,6.245147705078125
2020-08-07,6.167119026184082
2020-08-10,6.1964898109436035
2020-08-11,6.084891319274902
2020-08-12,6.007699966430664
2020-08-13,6.035387992858887
2020-08-14,6.120969772338867
2020-08-17,6.20823335647583
2020-08-18,6.252702236175537
2020-08-19,6.146975994110107
2020-08-20,6.086564064025879
2020-08-21,6.122652053833008
2020-08-24,6.1553754806518555
2020-08-25,6.12432336807251
2020-08-26,6.021116256713867
2020-08-27,6.074820041656494
2020-08-28,6.178027629852295
2020-08-31,6.146975994110107
2020-09-01,6.190608024597168
2020-09-02,6.186417579650879
2020-09-03,6.152857780456543
2020-09-04,6.110898017883301
2020-09-07,5.983365535736084
2020-09-08,6.021116256713867
2020-09-09,5.870932102203369
2020-09-10,5.770242214202881
2020-09-11,5.818909645080566
2020-09-14,5.863378047943115
2020-09-15,5.886866569519043
2020-09-16,5.868413925170898
2020-09-17,5.8809943199157715
2020-09-18,5.987555503845215
2020-09-21,5.944769382476807
2020-09-22,5.870932102203369
2020-09-23,5.899456024169922
2020-09-24,5.785340785980225
2020-09-25,5.767724514007568
2020-09-28,5.714020252227783
2020-09-29,5.755980014801025
2020-09-30,5.716538429260254
2020-10-09,5.865050315856934
2020-10-12,6.044614315032959
2020-10-13,6.046295166015625
2020-10-14,6.019443988800049
2020-10-15,5.974130153656006
2020-10-16,5.94140625
2020-10-19,5.883512496948242
2020-10-20,5.932180404663086
2020-10-21,5.883512496948242
2020-10-22,5.846597671508789
2020-10-23,5.7509446144104
2020-10-26,5.745908737182617
2020-10-27,5.744226455688477
