date,close
2017-11-17,3.5594677925109863
2017-11-20,3.5876359939575195
2017-11-21,3.6584832668304443
2017-11-22,3.657630205154419
2017-11-23,3.5415425300598145
2017-11-24,3.5449562072753906
2017-11-27,3.4877660274505615
2017-11-28,3.503983974456787
2017-11-29,3.5005695819854736
2017-11-30,3.460451126098633
2017-12-01,3.4630119800567627
2017-12-04,3.477522850036621
2017-12-05,3.4988625049591064
2017-12-06,3.4724013805389404
2017-12-07,3.433135986328125
2017-12-08,3.4664266109466553
2017-12-11,3.5236165523529053
2017-12-12,3.4681336879730225
2017-12-13,3.492887258529663
2017-12-14,3.481790781021118
2017-12-15,3.435697078704834
2017-12-18,3.4365506172180176
2017-12-19,3.481790781021118
2017-12-20,3.474108934402466
2017-12-21,3.5167882442474365
2017-12-22,3.5005695819854736
2017-12-25,3.484351634979248
2017-12-26,3.4945945739746094
2017-12-27,3.4365506172180176
2017-12-28,3.4681336879730225
2017-12-29,3.4792301654815674
2018-01-02,3.5304455757141113
2018-01-03,3.549224615097046
2018-01-04,3.56032133102417
2018-01-05,3.573978900909424
2018-01-08,3.588489532470703
2018-01-09,3.6175119876861572
2018-01-10,3.6328766345977783
2018-01-11,3.6277544498443604
2018-01-12,3.6473872661590576
2018-01-15,3.640558958053589
2018-01-16,3.677262783050537
2018-01-17,3.666166305541992
2018-01-18,3.6900672912597656
2018-01-19,3.700309991836548
2018-01-22,3.7472572326660156
2018-01-23,3.785212993621826
2018-01-24,3.7878005504608154
2018-01-25,3.7636473178863525
2018-01-26,3.782625436782837
2018-01-29,3.711026906967163
2018-01-30,3.6730709075927734
2018-01-31,3.6842851638793945
2018-02-01,3.6584064960479736
2018-02-02,3.680835247039795
2018-02-05,3.6773841381073
2018-02-06,3.573869228363037
2018-02-07,3.4893317222595215
2018-02-08,3.460864782333374
2018-02-09,3.301278591156006
2018-02-12,3.3487231731414795
2018-02-13,3.3892664909362793
2018-02-14,3.4194583892822266
2018-02-22,3.4901938438415527
2018-02-23,3.509171724319458
2018-02-26,3.554028034210205
2018-02-27,3.5031332969665527
2018-02-28,3.4677658081054688
2018-03-01,3.4927818775177
2018-03-02,3.4694907665252686
2018-03-05,3.4617273807525635
2018-03-06,3.5134849548339844
2018-03-07,3.485018014907837
2018-03-08,3.520386219024658
2018-03-09,3.546265125274658
2018-03-12,3.5566165447235107
2018-03-13,3.5186607837677
2018-03-14,3.5065839290618896
2018-03-15,3.5324625968933105
2018-03-16,3.493644952774048
2018-03-19,3.512622594833374
2018-03-20,3.510897159576416
2018-03-21,3.4927818775177
2018-03-22,3.4617273807525635
2018-03-23,3.359074831008911
2018-03-26,3.3435473442077637
2018-03-27,3.37373948097229
2018-03-28,3.305591344833374
2018-03-29,3.365975856781006
2018-03-30,3.360799789428711
2018-04-02,3.349585771560669
2018-04-03,3.3280200958251953
2018-04-04,3.3193938732147217
2018-04-09,3.32370662689209
2018-04-10,3.38840389251709
2018-04-11,3.3927173614501953
2018-04-12,3.357349395751953
2018-04-13,3.3340582847595215
2018-04-16,3.281437635421753
2018-04-17,3.23313045501709
2018-04-18,3.2400317192077637
2018-04-19,3.2857511043548584
2018-04-20,3.234855890274048
2018-04-23,3.2486581802368164
2018-04-24,3.316805839538574
2018-04-25,3.2969653606414795
2018-04-26,3.231405258178711
2018-04-27,3.2383065223693848
2018-05-02,3.2486581802368164
2018-05-03,3.2676358222961426
2018-05-04,3.252108573913574
2018-05-07,3.3047289848327637
2018-05-08,3.34786057472229
2018-05-09,3.3383710384368896
2018-05-10,3.360799789428711
2018-05-11,3.340959310531616
2018-05-14,3.370288848876953
2018-05-15,3.383228302001953
2018-05-16,3.355623960494995
2018-05-17,3.327157497406006
2018-05-18,3.3633875846862793
2018-05-21,3.3797779083251953
2018-05-22,3.365975856781006
2018-05-23,3.321981191635132
2018-05-24,3.2952404022216797
2018-05-25,3.2874763011932373
2018-05-28,3.3081793785095215
2018-05-29,3.277125120162964
2018-05-30,3.2150156497955322
2018-05-31,3.2805755138397217
2018-06-01,3.2581470012664795
2018-06-04,3.2900640964508057
2018-06-05,3.3176681995391846
2018-06-06,3.3116300106048584
2018-06-07,3.310767650604248
2018-06-08,3.2667734622955322
2018-06-11,3.2753994464874268
2018-06-12,3.3081793785095215
2018-06-13,3.2745368480682373
2018-06-14,3.2659103870391846
2018-06-15,3.260735273361206
2018-06-19,3.1485934257507324
2018-06-20,3.1485934257507324
2018-06-21,3.1227142810821533
2018-06-22,3.1365163326263428
2018-06-25,3.092522382736206
2018-06-26,3.0623302459716797
2018-06-27,2.9898693561553955
2018-06-28,2.9726169109344482
2018-06-29,3.051116466522217
2018-07-02,2.970029354095459
2018-07-03,2.958815336227417
2018-07-04,2.927760362625122
2018-07-05,2.90360689163208
2018-07-06,2.9286234378814697
2018-07-09,3.0140230655670166
2018-07-10,3.021786689758301
2018-07-11,2.9717540740966797
2018-07-12,3.0433528423309326
2018-07-13,3.0485284328460693
2018-07-16,3.0355889797210693
2018-07-17,3.016611337661743
2018-07-18,3.0028088092803955
2018-07-19,3.0045344829559326
2018-07-20,3.0623302459716797
2018-07-23,3.0821709632873535
2018-07-24,3.1391043663024902
2018-07-25,3.138241767883301
2018-07-26,3.097698450088501
2018-07-27,3.0899343490600586
2018-07-30,3.0726821422576904
2018-07-31,3.0838961601257324
2018-08-01,3.014885425567627
2018-08-02,2.947600841522217
2018-08-03,2.9061946868896484
2018-08-06,2.8760030269622803
2018-08-07,2.9562270641326904
2018-08-08,2.913095712661743
2018-08-09,2.982968807220459
2018-08-10,2.9881443977355957
2018-08-13,2.9752049446105957
2018-08-14,2.9622654914855957
2018-08-15,2.8915302753448486
2018-08-16,2.879453420639038
2018-08-17,2.8354594707489014
2018-08-20,2.8656516075134277
2018-08-21,2.914820909500122
2018-08-22,2.9096450805664062
2018-08-23,2.91827130317688
2018-08-24,2.9225845336914062
2018-08-27,2.99590802192688
2018-08-28,2.987281560897827
2018-08-29,2.976067543029785
2018-08-30,2.9467380046844482
2018-08-31,2.9243102073669434
2018-09-03,2.91827130317688
2018-09-04,2.9527766704559326
2018-09-05,2.892392635345459
2018-09-06,2.8673760890960693
2018-09-07,2.8863539695739746
2018-09-10,2.8449482917785645
2018-09-11,2.834596633911133
2018-09-12,2.814756155014038
2018-09-13,2.8449482917785645
2018-09-14,2.8492612838745117
2018-09-17,2.8225200176239014
2018-09-18,2.8768651485443115
2018-09-19,2.9156837463378906
2018-09-20,2.9139585494995117
2018-09-21,3.005396842956543
2018-09-25,2.9752049446105957
2018-09-26,3.0079848766326904
2018-09-27,2.9950454235076904
2018-09-28,3.026099920272827
2018-10-08,2.8820414543151855
2018-10-09,2.8880794048309326
2018-10-10,2.8863539695739746
2018-10-11,2.7379822731018066
2018-10-12,2.788877487182617
2018-10-15,2.748333692550659
2018-10-16,2.7302181720733643
2018-10-17,2.7397072315216064
2018-10-18,2.679323196411133
2018-10-19,2.7474710941314697
2018-10-22,2.892392635345459
2018-10-23,2.7949154376983643
2018-10-24,2.7992284297943115
2018-10-25,2.813030481338501
2018-10-26,2.7845640182495117
2018-10-29,2.7008891105651855
2018-10-30,2.732806444168091
2018-10-31,2.764723539352417
2018-11-01,2.7845640182495117
2018-11-02,2.9010188579559326
2018-11-05,2.8639256954193115
2018-11-06,2.845810651779175
2018-11-07,2.8225200176239014
2018-11-08,2.819932222366333
2018-11-09,2.7845640182495117
2018-11-12,2.8156189918518066
2018-11-13,2.8449482917785645
2018-11-14,2.8104429244995117
2018-11-15,2.8475358486175537
2018-11-16,2.8561625480651855
2018-11-19,2.8880794048309326
2018-11-20,2.8251078128814697
2018-11-21,2.827695846557617
2018-11-22,2.819932222366333
2018-11-23,2.7466087341308594
2018-11-26,2.7509217262268066
2018-11-27,2.748333692550659
2018-11-28,2.7897396087646484
2018-11-29,2.7621359825134277
2018-11-30,2.790602684020996
2018-12-03,2.863062858581543
2018-12-04,2.8673760890960693
2018-12-05,2.8544371128082275
2018-12-06,2.7966413497924805
2018-12-07,2.790602684020996
2018-12-10,2.764723539352417
2018-12-11,2.775937795639038
2018-12-12,2.7854270935058594
2018-12-13,2.8328709602355957
2018-12-14,2.7837014198303223
2018-12-17,2.7802510261535645
2018-12-18,2.745745897293091
2018-12-19,2.7172789573669434
2018-12-20,2.697438955307007
2018-12-21,2.6637964248657227
2018-12-24,2.6698343753814697
2018-12-25,2.653444528579712
2018-12-26,2.638779878616333
2018-12-27,2.632741689682007
2018-12-28,2.638779878616333
2019-01-02,2.6025495529174805
2019-01-03,2.6025495529174805
2019-01-04,2.6689720153808594
2019-01-07,2.6801865100860596
2019-01-08,2.6801865100860596
2019-01-09,2.700026750564575
2019-01-10,2.7026145458221436
2019-01-11,2.7224550247192383
2019-01-14,2.6991636753082275
2019-01-15,2.750058889389038
2019-01-16,2.750058650970459
2019-01-17,2.7351179122924805
2019-01-18,2.782578229904175
2019-01-21,2.7975192070007324
2019-01-22,2.7623631954193115
2019-01-23,2.7553322315216064
2019-01-24,2.77642560005188
2019-01-25,2.7975192070007324
2019-01-28,2.794003486633301
2019-01-29,2.8063082695007324
2019-01-30,2.787851333618164
2019-01-31,2.814218282699585
2019-02-01,2.860799551010132
2019-02-11,2.9003496170043945
2019-02-12,2.921442985534668
2019-02-13,2.982086658477783
2019-02-14,2.985602617263794
2019-02-15,2.936384677886963
2019-02-18,3.021637201309204
2019-02-19,3.0137271881103516
2019-02-20,3.021637201309204
2019-02-21,3.0181214809417725
2019-02-22,3.0989797115325928
2019-02-25,3.317824363708496
2019-02-26,3.2431182861328125
2019-02-27,3.2255403995513916
2019-02-28,3.219388246536255
2019-03-01,3.2853055000305176
2019-03-04,3.319582223892212
2019-03-05,3.3477067947387695
2019-03-06,3.370558023452759
2019-03-07,3.333644390106201
2019-03-08,3.217630386352539
2019-03-11,3.2606961727142334
2019-03-12,3.282668352127075
2019-03-13,3.2633330821990967
2019-03-14,3.23960280418396
2019-03-15,3.282668352127075
2019-03-18,3.3837413787841797
2019-03-19,3.3591325283050537
2019-03-20,3.3591325283050537
2019-03-21,3.3608903884887695
2019-03-22,3.3652846813201904
2019-03-25,3.281789541244507
2019-03-26,3.2475125789642334
2019-03-27,3.27563738822937
2019-03-28,3.2668488025665283
2019-03-29,3.4004404544830322
2019-04-01,3.4883298873901367
2019-04-02,3.482177734375
2019-04-03,3.5287585258483887
2019-04-04,3.5700666904449463
2019-04-08,3.547215461730957
2019-04-09,3.5683093070983887
2019-04-10,3.573582410812378
2019-04-11,3.5120599269866943
2019-04-12,3.499755620956421
2019-04-15,3.477783203125
2019-04-16,3.5832507610321045
2019-04-17,3.5744614601135254
2019-04-18,3.5683093070983887
2019-04-19,3.621042251586914
2019-04-22,3.5305166244506836
2019-04-23,3.524364709854126
2019-04-24,3.5296380519866943
2019-04-25,3.4566898345947266
2019-04-26,3.409229278564453
2019-05-06,3.228177547454834
2019-05-07,3.2580597400665283
2019-05-08,3.2158727645874023
2019-05-09,3.170170307159424
2019-05-10,3.2694849967956543
2019-05-13,3.2097206115722656
2019-05-14,3.1939001083374023
2019-05-15,3.262454032897949
2019-05-16,3.2782740592956543
2019-05-17,3.204446792602539
2019-05-20,3.1692912578582764
2019-05-21,3.208841323852539
2019-05-22,3.2009317874908447
2019-05-23,3.149955987930298
2019-05-24,3.155228853225708
2019-05-27,3.193021535873413
2019-05-28,3.20796275138855
2019-05-29,3.2097206115722656
2019-05-30,3.20796275138855
2019-05-31,3.1921424865722656
2019-06-03,3.19917368888855
2019-06-04,3.170170307159424
2019-06-05,3.1631391048431396
2019-06-06,3.1358933448791504
2019-06-10,3.1763226985931396
2019-06-11,3.27563738822937
2019-06-12,3.251028060913086
2019-06-13,3.2448761463165283
2019-06-14,3.2255403995513916
2019-06-17,3.228177547454834
2019-06-18,3.23520827293396
2019-06-19,3.282668352127075
2019-06-20,3.377589225769043
2019-06-21,3.3837413787841797
2019-06-24,3.389014720916748
2019-06-25,3.3547377586364746
2019-06-26,3.355617046356201
2019-06-27,3.3925304412841797
2019-06-28,3.3916513919830322
2019-07-01,3.4751462936401367
2019-07-02,3.480419635772705
2019-07-03,3.451416492462158
2019-07-04,3.42856502532959
2019-07-05,3.4461429119110107
2019-07-08,3.3670425415039062
2019-07-09,3.3591325283050537
2019-07-10,3.360011100769043
2019-07-11,3.3608903884887695
2019-07-12,3.3881359100341797
2019-07-15,3.4004404544830322
2019-07-16,3.386378049850464
2019-07-17,3.3811047077178955
2019-07-18,3.3591325283050537
2019-07-19,3.3942883014678955
2019-07-22,3.3679211139678955
2019-07-23,3.3758316040039062
2019-07-24,3.4030768871307373
2019-07-25,3.4338386058807373
2019-07-26,3.438232660293579
2019-07-29,3.4329593181610107
2019-07-30,3.448779344558716
2019-07-31,3.42417049407959
2019-08-01,3.3925304412841797
2019-08-02,3.3406758308410645
2019-08-05,3.282668352127075
2019-08-06,3.24839186668396
2019-08-07,3.2272982597351074
2019-08-08,3.2747585773468018
2019-08-09,3.2492706775665283
2019-08-12,3.3011252880096436
2019-08-13,3.273000717163086
2019-08-14,3.2853055000305176
2019-08-15,3.2984886169433594
2019-08-16,3.3125510215759277
2019-08-19,3.3916513919830322
2019-08-20,3.377589225769043
2019-08-21,3.3767104148864746
2019-08-22,3.3837413787841797
2019-08-23,3.4074716567993164
2019-08-26,3.3696792125701904
2019-08-27,3.4048349857330322
2019-08-28,3.3942883014678955
2019-08-29,3.384619951248169
2019-08-30,3.393409252166748
2019-09-02,3.431201934814453
2019-09-03,3.4347171783447266
2019-09-04,3.477783203125
2019-09-05,3.5103020668029785
2019-09-06,3.535789966583252
2019-09-09,3.5480947494506836
2019-09-10,3.538426637649536
2019-09-11,3.5129387378692627
2019-09-12,3.548973560333252
2019-09-16,3.5366692543029785
2019-09-17,3.4725098609924316
2019-09-18,3.48745059967041
2019-09-19,3.504149913787842
2019-09-20,3.50942325592041
2019-09-23,3.4786620140075684
2019-09-24,3.4812989234924316
2019-09-25,3.457568645477295
2019-09-26,3.4338386058807373
2019-09-27,3.44174861907959
2019-09-30,3.4004404544830322
2019-10-08,3.4224131107330322
2019-10-09,3.4320805072784424
2019-10-10,3.4566898345947266
2019-10-11,3.4988765716552734
2019-10-14,3.524364709854126
2019-10-15,3.5129387378692627
2019-10-16,3.5006344318389893
2019-10-17,3.5059075355529785
2019-10-18,3.4549317359924316
2019-10-21,3.4628419876098633
2019-10-22,3.476025104522705
2019-10-23,3.457568645477295
2019-10-24,3.4619626998901367
2019-10-25,3.4830565452575684
2019-10-28,3.5032711029052734
2019-10-29,3.4918453693389893
2019-10-30,3.468994379043579
2019-10-31,3.467236280441284
2019-11-01,3.538426637649536
2019-11-04,3.5498526096343994
2019-11-05,3.5700666904449463
2019-11-06,3.5551259517669678
2019-11-07,3.5595204830169678
2019-11-08,3.5454578399658203
2019-11-11,3.486572265625
2019-11-12,3.482177734375
2019-11-13,3.4795408248901367
2019-11-14,3.482177734375
2019-11-15,3.4654786586761475
2019-11-18,3.4900875091552734
2019-11-19,3.5252432823181152
2019-11-20,3.489208459854126
2019-11-21,3.471630573272705
2019-11-22,3.4347171783447266
2019-11-25,3.4593265056610107
2019-11-26,3.464599609375
2019-11-27,3.4593265056610107
2019-11-28,3.4540529251098633
2019-11-29,3.4162607192993164
2019-12-02,3.4232914447784424
2019-12-03,3.43735408782959
2019-12-04,3.4391119480133057
2019-12-05,3.464599609375
2019-12-06,3.486572265625
2019-12-09,3.4742674827575684
2019-12-10,3.4769041538238525
2019-12-11,3.483154296875
2019-12-12,3.470654249191284
2019-12-13,3.5429773330688477
2019-12-16,3.553692579269409
2019-12-17,3.60905122756958
2019-12-18,3.5947651863098145
2019-12-19,3.5903007984161377
2019-12-20,3.585836172103882
2019-12-23,3.5394062995910645
2019-12-24,3.558156967163086
2019-12-25,3.5644073486328125
2019-12-26,3.5903007984161377
2019-12-27,3.5867295265197754
2019-12-30,3.638516426086426
2019-12-31,3.6572673320770264
2020-01-02,3.7045907974243164
2020-01-03,3.69655442237854
2020-01-06,3.68137526512146
2020-01-07,3.7099480628967285
2020-01-08,3.6733391284942627
2020-01-09,3.7126269340515137
2020-01-10,3.71173357963562
2020-01-13,3.751913547515869
2020-01-14,3.735841751098633
2020-01-15,3.7072691917419434
2020-01-16,3.701911687850952
2020-01-17,3.706376314163208
2020-01-20,3.7331628799438477
2020-01-21,3.6653032302856445
2020-01-22,3.6778037548065186
2020-01-23,3.567978858947754
2020-02-03,3.267075538635254
2020-02-04,3.3661859035491943
2020-02-05,3.3992230892181396
2020-02-06,3.4795827865600586
2020-02-07,3.4715468883514404
2020-02-10,3.483154296875
2020-02-11,3.520655870437622
2020-02-12,3.545656442642212
2020-02-13,3.5269055366516113
2020-02-14,3.551013946533203
2020-02-17,3.628695249557495
2020-02-18,3.6063730716705322
2020-02-19,3.6072659492492676
2020-02-20,3.688518762588501
2020-02-21,3.7010185718536377
2020-02-24,3.671553611755371
2020-02-25,3.6644108295440674
2020-02-26,3.6340525150299072
2020-02-27,3.6349451541900635
2020-02-28,3.5117270946502686
2020-03-02,3.6394097805023193
2020-03-03,3.6367311477661133
2020-03-04,3.6626250743865967
2020-03-05,3.7501275539398193
2020-03-06,3.6795895099639893
2020-03-09,3.5626213550567627
2020-03-10,3.641195774078369
2020-03-11,3.581371784210205
2020-03-12,3.5251200199127197
2020-03-13,3.4724395275115967
2020-03-16,3.326899290084839
2020-03-17,3.297434091567993
2020-03-18,3.242074966430664
2020-03-19,3.2108235359191895
2020-03-20,3.2536823749542236
2020-03-23,3.1483216285705566
2020-03-24,3.224217176437378
2020-03-25,3.3090415000915527
2020-03-26,3.2885048389434814
2020-03-27,3.3036839962005615
2020-03-30,3.2733259201049805
2020-03-31,3.2760040760040283
2020-04-01,3.279576063156128
2020-04-02,3.3242201805114746
2020-04-03,3.3010053634643555
2020-04-07,3.375115156173706
2020-04-08,3.3617215156555176
2020-04-09,3.3715434074401855
2020-04-10,3.3608286380767822
2020-04-13,3.3420779705047607
2020-04-14,3.397437334060669
2020-04-15,3.377793312072754
2020-04-16,3.3795793056488037
2020-04-17,3.409937620162964
2020-04-20,3.4242238998413086
2020-04-21,3.3885083198547363
2020-04-22,3.4188661575317383
2020-04-23,3.41261625289917
2020-04-24,3.3840436935424805
2020-04-27,3.3992230892181396
2020-04-28,3.420652389526367
2020-04-29,3.4385101795196533
2020-04-30,3.4894044399261475
2020-05-06,3.49833345413208
2020-05-07,3.4920833110809326
2020-05-08,3.5295848846435547
2020-05-11,3.523334264755249
2020-05-12,3.5224411487579346
2020-05-13,3.530477523803711
2020-05-14,3.5010123252868652
2020-05-15,3.4840474128723145
2020-05-18,3.4947621822357178
2020-05-19,3.520655870437622
2020-05-20,3.5063693523406982
2020-05-21,3.483154296875
2020-05-22,3.4063661098480225
2020-05-25,3.408151626586914
2020-05-26,3.4492244720458984
2020-05-27,3.433152675628662
2020-05-28,3.4376168251037598
2020-05-29,3.4519033432006836
2020-06-01,3.5429773330688477
2020-06-02,3.5527994632720947
2020-06-03,3.5519065856933594
2020-06-04,3.553692579269409
2020-06-05,3.5742287635803223
2020-06-08,3.591193437576294
2020-06-09,3.6153016090393066
2020-06-10,3.6072659492492676
2020-06-11,3.5742287635803223
2020-06-12,3.583157777786255
2020-06-15,3.5322630405426025
2020-06-16,3.5876224040985107
2020-06-17,3.591193437576294
2020-06-18,3.618873119354248
2020-06-19,3.6653032302856445
2020-06-22,3.668875217437744
2020-06-23,3.6858394145965576
2020-06-24,3.7179834842681885
2020-06-29,3.6858394145965576
2020-06-30,3.7304840087890625
2020-07-01,3.814415454864502
2020-07-02,3.901918649673462
2020-07-03,3.979600429534912
2020-07-06,4.271574020385742
2020-07-07,4.228715896606445
2020-07-08,4.284074306488037
2020-07-09,4.350147724151611
2020-07-10,4.272467136383057
2020-07-13,4.361756324768066
2020-07-14,4.323361396789551
2020-07-15,4.271574020385742
2020-07-16,4.067995548248291
2020-07-17,4.1117472648620605
2020-07-20,4.220679759979248
2020-07-21,4.231394290924072
2020-07-22,4.278717041015625
2020-07-23,4.255501747131348
2020-07-24,4.06620979309082
2020-07-27,4.09121036529541
2020-07-28,4.122461795806885
2020-07-29,4.240323066711426
2020-07-30,4.209072589874268
2020-07-31,4.24121618270874
2020-08-03,4.308182716369629
2020-08-04,4.311753749847412
2020-08-05,4.313539505004883
2020-08-06,4.2974677085876465
2020-08-07,4.254608631134033
2020-08-10,4.268895626068115
2020-08-11,4.226930141448975
2020-08-12,4.198357582092285
2020-08-13,4.184963703155518
2020-08-14,4.26621675491333
2020-08-17,4.354611873626709
2020-08-18,4.348362445831299
2020-08-19,4.280502796173096
2020-08-20,4.2349653244018555
2020-08-21,4.270680904388428
2020-08-24,4.2974677085876465
2020-08-25,4.305503845214844
2020-08-26,4.252823829650879
2020-08-27,4.284967422485352
2020-08-28,4.390327453613281
2020-08-31,4.35193395614624
2020-09-01,4.382291793823242
2020-09-02,4.378720283508301
2020-09-03,4.360863208770752
2020-09-04,4.311753749847412
2020-09-07,4.225143909454346
2020-09-08,4.246572494506836
2020-09-09,4.147462368011475
2020-09-10,4.151034355163574
2020-09-11,4.183177947998047
