date,close
2017-08-15,108.02424621582031
2017-08-16,107.77111053466797
2017-08-17,107.87216186523438
2017-08-18,107.89080810546875
2017-08-21,107.85254669189453
2017-08-22,107.8554916381836
2017-08-23,107.92710876464844
2017-08-24,107.92024230957031
2017-08-25,107.94476318359375
2017-08-28,107.91337585449219
2017-08-29,107.89080810546875
2017-08-30,107.86431121826172
2017-08-31,107.8201675415039
2017-09-01,107.8790283203125
2017-09-04,107.92122650146484
2017-09-05,107.85155487060547
2017-09-06,107.92122650146484
2017-09-07,107.96929931640625
2017-09-08,108.07525634765625
2017-09-11,108.09194946289062
2017-09-12,108.06839752197266
2017-09-13,107.97029113769531
2017-09-14,108.03700256347656
2017-09-15,108.01541137695312
2017-09-18,107.94084930419922
2017-09-19,107.94772338867188
2017-09-20,107.82310485839844
2017-09-21,107.78582763671875
2017-09-22,107.81722259521484
2017-09-25,107.87216186523438
2017-09-26,107.89276885986328
2017-09-27,107.81427764892578
2017-09-28,107.83683776855469
2017-09-29,107.799560546875
2017-10-09,107.77993774414062
2017-10-10,107.80937194824219
2017-10-11,107.8221206665039
2017-10-12,107.7946548461914
2017-10-13,107.78681182861328
2017-10-16,107.71418762207031
2017-10-17,107.70635223388672
2017-10-18,107.55034637451172
2017-10-19,107.63275909423828
2017-10-20,107.64747619628906
2017-10-23,107.59352111816406
2017-10-24,107.58665466308594
2017-10-25,107.54936218261719
2017-10-26,107.44536590576172
2017-10-27,107.29033660888672
2017-10-30,107.07644653320312
2017-10-31,107.21479034423828
2017-11-01,107.1981201171875
2017-11-02,107.15592193603516
2017-11-03,106.94889068603516
2017-11-06,107.0430908203125
2017-11-07,107.1461181640625
2017-11-08,107.3050537109375
2017-11-09,107.29132080078125
2017-11-10,107.4561538696289
2017-11-13,107.14905548095703
2017-11-14,107.02249145507812
2017-11-15,107.07252502441406
2017-11-16,107.19222259521484
2017-11-17,107.22853088378906
2017-11-20,107.13336181640625
2017-11-21,107.08723449707031
2017-11-22,106.89100646972656
2017-11-23,106.7830810546875
2017-11-24,106.8664779663086
2017-11-27,106.9950180053711
2017-11-28,107.06172943115234
2017-11-29,107.18241119384766
2017-11-30,107.13728332519531
2017-12-01,107.26482391357422
2017-12-04,107.41004180908203
2017-12-05,107.54446411132812
2017-12-06,106.83411407470703
2017-12-07,107.38944244384766
2017-12-08,107.3099594116211
2017-12-11,107.29132080078125
2017-12-12,107.24030303955078
2017-12-13,107.25109100341797
2017-12-14,107.2824935913086
2017-12-15,107.30799865722656
2017-12-18,107.37471771240234
2017-12-19,107.46204376220703
2017-12-20,107.4561538696289
2017-12-21,107.4384994506836
2017-12-22,107.47970581054688
2017-12-25,107.5071792602539
2017-12-26,107.52581787109375
2017-12-27,107.53955841064453
2017-12-28,107.14022827148438
2017-12-29,107.3246841430664
2018-01-02,107.4561538696289
2018-01-03,107.49932861328125
2018-01-04,107.51895904541016
2018-01-05,107.52777862548828
2018-01-08,107.58959197998047
2018-01-09,107.61019897460938
2018-01-10,107.60234832763672
2018-01-11,107.5062026977539
2018-01-12,107.60038757324219
2018-01-15,107.47774505615234
2018-01-16,107.48068237304688
2018-01-17,107.46694946289062
2018-01-18,107.35215759277344
2018-01-19,107.49246215820312
2018-01-22,107.57879638671875
2018-01-23,107.61902618408203
2018-01-24,107.74560546875
2018-01-25,107.83683776855469
2018-01-26,107.86530303955078
2018-01-29,107.91925811767578
2018-01-30,107.91337585449219
2018-01-31,107.77503967285156
2018-02-01,107.79759979248047
2018-02-02,107.84861755371094
2018-02-05,107.9231948852539
2018-02-06,107.9094467163086
2018-02-07,107.97322845458984
2018-02-08,107.96537780761719
2018-02-09,108.30878448486328
2018-02-12,108.4314193725586
2018-02-13,108.4294662475586
2018-02-14,108.43730926513672
2018-02-22,108.2891616821289
2018-02-23,108.24893951416016
2018-02-26,108.29308319091797
2018-02-27,108.41181182861328
2018-02-28,108.56094360351562
2018-03-01,108.81015014648438
2018-03-02,108.88471984863281
2018-03-05,108.90336608886719
2018-03-06,108.90728759765625
2018-03-07,108.84645080566406
2018-03-08,108.87883758544922
2018-03-09,108.77188110351562
2018-03-12,108.75422668457031
2018-03-13,108.72478485107422
2018-03-14,108.67671203613281
2018-03-15,108.6914291381836
2018-03-16,108.72675323486328
2018-03-19,108.76305389404297
2018-03-20,108.74049377441406
2018-03-21,108.74244689941406
2018-03-22,108.7434310913086
2018-03-23,108.95732879638672
2018-03-26,109.39590454101562
2018-03-27,109.24087524414062
2018-03-28,109.19083404541016
2018-03-29,108.91709899902344
2018-03-30,109.11725616455078
2018-04-02,109.0986099243164
2018-04-03,109.20849609375
2018-04-04,109.23596954345703
2018-04-09,109.3909912109375
2018-04-10,109.40472412109375
2018-04-11,109.41551971435547
2018-04-12,109.48322296142578
2018-04-13,109.66964721679688
2018-04-16,109.97380065917969
2018-04-17,109.89334106445312
2018-04-18,110.37411499023438
2018-04-19,110.14845275878906
2018-04-20,110.00225830078125
2018-04-23,109.99244689941406
2018-04-24,110.13667297363281
2018-04-25,110.22694396972656
2018-04-26,110.1945571899414
2018-04-27,110.24166107177734
2018-05-02,110.15924072265625
2018-05-03,110.30935668945312
2018-05-04,110.18475341796875
2018-05-07,110.18573760986328
2018-05-08,110.08761596679688
2018-05-09,109.89628601074219
2018-05-10,109.90021514892578
2018-05-11,109.97086334228516
2018-05-14,109.97673797607422
2018-05-15,109.95418548583984
2018-05-16,109.97478485107422
2018-05-17,109.9325942993164
2018-05-18,109.93553161621094
2018-05-21,109.95123291015625
2018-05-22,110.00322723388672
2018-05-23,110.09938049316406
2018-05-24,110.1788558959961
2018-05-25,110.37313079833984
2018-05-28,110.1935806274414
2018-05-29,110.05818176269531
2018-05-30,110.02482604980469
2018-05-31,110.03561401367188
2018-06-01,110.07486724853516
2018-06-04,110.15727996826172
2018-06-05,110.04051971435547
2018-06-06,110.03365325927734
2018-06-07,110.00519561767578
2018-06-08,110.0179443359375
2018-06-11,110.12981414794922
2018-06-12,109.9679183959961
2018-06-13,109.98066711425781
2018-06-14,109.9845962524414
2018-06-15,110.04248046875
2018-06-19,110.29954528808594
2018-06-20,110.28482818603516
2018-06-21,110.22301483154297
2018-06-22,110.29757690429688
2018-06-25,110.44083404541016
2018-06-26,110.48792266845703
2018-06-27,110.42610931396484
2018-06-28,110.12391662597656
2018-06-29,110.72929382324219
2018-07-02,110.71556091308594
2018-07-03,110.64785766601562
2018-07-04,110.8705825805664
2018-07-05,110.86665344238281
2018-07-06,110.86174774169922
2018-07-09,110.80680084228516
2018-07-10,110.7145767211914
2018-07-11,110.68023681640625
2018-07-12,110.64785766601562
2018-07-13,110.77050018310547
2018-07-16,110.96575164794922
2018-07-17,111.10899353027344
2018-07-18,111.14628601074219
2018-07-19,111.26107788085938
2018-07-20,111.21398162841797
2018-07-23,111.32093048095703
2018-07-24,111.07858276367188
2018-07-25,111.09133911132812
2018-07-26,111.2728500366211
2018-07-27,111.10507202148438
2018-07-30,111.17472839355469
2018-07-31,111.28070068359375
2018-08-01,111.56719970703125
2018-08-02,111.65255737304688
2018-08-03,111.74674987792969
2018-08-06,111.82229614257812
2018-08-07,111.88607788085938
2018-08-08,111.77324676513672
2018-08-09,111.63294219970703
2018-08-10,111.50833129882812
2018-08-13,111.3709716796875
2018-08-14,111.61624908447266
2018-08-15,111.28364562988281
2018-08-16,111.2453842163086
2018-08-17,110.51148223876953
2018-08-20,110.55562591552734
2018-08-21,110.56053161621094
2018-08-22,110.61253356933594
2018-08-23,110.7243881225586
2018-08-24,110.88431549072266
2018-08-27,110.84898376464844
2018-08-28,111.00402069091797
2018-08-29,111.15511322021484
2018-08-30,111.14628601074219
2018-08-31,111.32093048095703
2018-09-03,111.17472839355469
2018-09-04,111.00891876220703
2018-09-05,111.14334106445312
2018-09-06,111.09918975830078
2018-09-07,111.00990295410156
2018-09-10,111.02757263183594
2018-09-11,110.82250213623047
2018-09-12,111.0000991821289
2018-09-13,110.97163391113281
2018-09-14,110.95103454589844
2018-09-17,110.95201110839844
2018-09-18,110.91964721679688
2018-09-19,110.95691680908203
2018-09-20,110.99224090576172
2018-09-21,111.12568664550781
2018-09-25,111.12372589111328
2018-09-26,111.23851013183594
2018-09-27,111.29051208496094
2018-09-28,111.58485412597656
2018-10-08,111.85173797607422
2018-10-09,111.8468246459961
2018-10-10,111.40629577636719
2018-10-11,111.79090881347656
2018-10-12,111.91747283935547
2018-10-15,112.04698181152344
2018-10-16,112.03717803955078
2018-10-17,112.0970230102539
2018-10-18,112.32269287109375
2018-10-19,112.35507202148438
2018-10-22,112.17355346679688
2018-10-23,112.19905853271484
2018-10-24,112.21966552734375
2018-10-25,112.14411163330078
2018-10-26,112.14215087890625
2018-10-29,112.1539306640625
2018-10-30,112.11370849609375
2018-10-31,112.15098571777344
2018-11-01,112.23438262939453
2018-11-02,112.0195083618164
2018-11-05,112.17649841308594
2018-11-06,112.28834533691406
2018-11-07,112.4600601196289
2018-11-08,112.60330200195312
2018-11-09,112.53951263427734
2018-11-12,112.76617431640625
2018-11-13,112.66216278076172
2018-11-14,112.86919403076172
2018-11-15,113.25379943847656
2018-11-16,113.37055969238281
2018-11-19,113.32837677001953
2018-11-20,113.09288787841797
2018-11-21,113.15569305419922
2018-11-22,113.0879898071289
2018-11-23,112.52970886230469
2018-11-26,112.5238265991211
2018-11-27,112.55620574951172
2018-11-28,112.56012725830078
2018-11-29,112.56307220458984
2018-11-30,112.5925064086914
2018-12-03,112.6759033203125
2018-12-04,113.00460052490234
2018-12-05,113.26557922363281
2018-12-06,113.51675415039062
2018-12-07,113.47161865234375
2018-12-10,113.64920806884766
2018-12-11,113.8022689819336
2018-12-12,113.82090759277344
2018-12-13,113.63645935058594
2018-12-14,113.48536682128906
2018-12-17,113.57857513427734
2018-12-18,113.6668701171875
2018-12-19,113.80914306640625
2018-12-20,113.62174224853516
2018-12-21,113.86015319824219
2018-12-24,113.8444595336914
2018-12-25,113.79639434814453
2018-12-26,113.78362274169922
2018-12-27,113.8218994140625
2018-12-28,114.3958740234375
2019-01-02,114.07601165771484
2019-01-03,114.12801361083984
2019-01-04,114.33111572265625
2019-01-07,114.44002532958984
2019-01-08,114.42432403564453
2019-01-09,114.4262924194336
2019-01-10,114.41941833496094
2019-01-11,114.37428283691406
2019-01-14,114.27518463134766
2019-01-15,114.30854797363281
2019-01-16,114.4017562866211
2019-01-17,114.47239685058594
2019-01-18,114.40567779541016
2019-01-21,114.28499603271484
2019-01-22,114.3193359375
2019-01-23,114.29283905029297
2019-01-24,114.32915496826172
2019-01-25,114.32522583007812
2019-01-28,114.30265808105469
2019-01-29,114.37330627441406
2019-01-30,114.4557113647461
2019-01-31,114.52440643310547
2019-02-01,114.62840270996094
2019-02-11,114.73828887939453
2019-02-12,114.80403137207031
2019-02-13,114.82659149169922
2019-02-14,114.7402572631836
2019-02-15,114.8619155883789
2019-02-18,114.7353515625
2019-02-19,114.68040466308594
2019-02-20,114.71965026855469
2019-02-21,114.67843627929688
2019-02-22,114.6048583984375
2019-02-25,114.36349487304688
2019-02-26,114.06521606445312
2019-02-27,114.4017562866211
2019-02-28,114.24967193603516
2019-03-01,114.22809600830078
2019-03-04,114.17020416259766
2019-03-05,114.12017059326172
2019-03-06,114.04756164550781
2019-03-07,114.16431427001953
2019-03-08,114.29283905029297
2019-03-11,114.19963073730469
2019-03-12,114.23594665527344
2019-03-13,114.24869537353516
2019-03-14,114.17412567138672
2019-03-15,114.17314147949219
2019-03-18,114.16039276123047
2019-03-19,114.17020416259766
2019-03-20,114.20062255859375
2019-03-21,114.20552825927734
2019-03-22,114.28892517089844
2019-03-25,114.49398803710938
2019-03-26,114.6539077758789
2019-03-27,114.56757354736328
2019-03-28,114.67353820800781
2019-03-29,114.65979766845703
2019-04-01,114.53912353515625
2019-04-02,114.5214614868164
2019-04-03,114.2614517211914
2019-04-04,114.23005676269531
2019-04-08,113.94552612304688
2019-04-09,113.953369140625
2019-04-10,113.59426879882812
2019-04-11,113.98770904541016
2019-04-12,113.87388610839844
2019-04-15,113.68944549560547
2019-04-16,113.60309600830078
2019-04-17,113.67374420166016
2019-04-18,113.67569732666016
2019-04-19,113.77283477783203
2019-04-22,113.84053802490234
2019-04-23,113.744384765625
2019-04-24,113.60506439208984
2019-04-25,113.73162841796875
2019-04-26,113.82090759277344
2019-05-06,113.91216278076172
2019-05-07,114.15058135986328
2019-05-08,114.14468383789062
2019-05-09,114.18688201904297
2019-05-10,114.19178771972656
2019-05-13,114.28990173339844
2019-05-14,114.1937484741211
2019-05-15,114.18885040283203
2019-05-16,114.22710418701172
2019-05-17,114.38605499267578
2019-05-20,114.37918853759766
2019-05-21,114.28990173339844
2019-05-22,114.26341247558594
2019-05-23,114.37821197509766
2019-05-24,114.46259307861328
2019-05-27,114.25949096679688
2019-05-28,114.41451263427734
2019-05-29,114.4969253540039
2019-05-30,114.61858367919922
2019-05-31,114.75203704833984
2019-06-03,114.79127502441406
2019-06-04,114.79617309570312
2019-06-05,114.85015106201172
2019-06-06,114.787353515625
2019-06-10,114.72456359863281
2019-06-11,114.5322494506836
2019-06-12,114.59307861328125
2019-06-13,114.59307861328125
2019-06-14,114.7402572631836
2019-06-17,114.79814147949219
2019-06-18,114.82365417480469
2019-06-19,114.85504913330078
2019-06-20,114.88349914550781
2019-06-21,114.99436950683594
2019-06-24,114.9492416381836
2019-06-25,114.98064422607422
2019-06-26,114.96690368652344
2019-06-27,114.9394302368164
2019-06-28,114.95513153076172
2019-07-01,114.97376251220703
2019-07-02,115.10819244384766
2019-07-03,115.48101806640625
2019-07-04,115.33484649658203
2019-07-05,115.31227111816406
2019-07-08,115.29853057861328
2019-07-09,115.36427307128906
2019-07-10,115.29657745361328
2019-07-11,115.29951477050781
2019-07-12,115.29853057861328
2019-07-15,115.33777618408203
2019-07-16,115.34071350097656
2019-07-17,115.3397445678711
2019-07-18,115.38584899902344
2019-07-19,115.42019653320312
2019-07-22,115.42510223388672
2019-07-23,115.46434783935547
2019-07-24,115.45257568359375
2019-07-25,115.42412567138672
2019-07-26,115.44374084472656
2019-07-29,115.43001556396484
2019-07-30,115.42412567138672
2019-07-31,115.47219848632812
2019-08-01,115.53695678710938
2019-08-02,115.71748352050781
2019-08-05,116.0608901977539
2019-08-06,116.26104736328125
2019-08-07,115.90390014648438
2019-08-08,115.91960906982422
2019-08-09,116.1953125
2019-08-12,116.40428924560547
2019-08-13,116.39350128173828
2019-08-14,116.27674102783203
2019-08-15,116.29244995117188
2019-08-16,116.1962890625
2019-08-19,116.00399017333984
2019-08-20,115.9922103881836
2019-08-21,116.03636932373047
2019-08-22,116.01280975341797
2019-08-23,115.80284881591797
2019-08-26,116.02949523925781
2019-08-27,115.9922103881836
2019-08-28,116.0147705078125
2019-08-29,116.04126739501953
2019-08-30,115.96473693847656
2019-09-02,115.92255401611328
2019-09-03,115.82246398925781
2019-09-04,115.82640075683594
2019-09-05,115.933349609375
2019-09-06,116.30716705322266
2019-09-09,116.1992416381836
2019-09-10,116.15115356445312
2019-09-11,116.09130859375
2019-09-12,115.97160339355469
2019-09-16,115.9568862915039
2019-09-17,116.00399017333984
2019-09-18,115.95884704589844
2019-09-19,115.9823989868164
2019-09-20,116.039306640625
2019-09-23,116.09915924072266
2019-09-24,116.05108642578125
2019-09-25,116.05303955078125
2019-09-26,116.02555847167969
2019-09-27,115.934326171875
2019-09-30,116.16783142089844
2019-10-08,116.11975860595703
2019-10-09,116.23160552978516
2019-10-10,116.1384048461914
2019-10-11,116.07462310791016
2019-10-14,116.03244018554688
2019-10-15,116.06187438964844
2019-10-16,116.05108642578125
2019-10-17,116.10111236572266
2019-10-18,116.02752685546875
2019-10-21,115.79401397705078
2019-10-22,115.88525390625
2019-10-23,115.92450714111328
2019-10-24,115.9402084350586
2019-10-25,115.98729705810547
2019-10-28,115.80284881591797
2019-10-29,115.73710632324219
2019-10-30,115.69002532958984
2019-10-31,115.73710632324219
2019-11-01,115.79696655273438
2019-11-04,115.73319244384766
2019-11-05,115.83522033691406
2019-11-06,115.98338317871094
2019-11-07,115.9048843383789
2019-11-08,115.85386657714844
2019-11-11,116.02555847167969
2019-11-12,116.04126739501953
2019-11-13,116.05303955078125
2019-11-14,115.99515533447266
2019-11-15,116.09130859375
2019-11-18,116.40233612060547
2019-11-19,116.45825958251953
2019-11-20,116.39546203613281
2019-11-21,116.46611022949219
2019-11-22,116.4366683959961
2019-11-25,116.33561706542969
2019-11-26,116.32579803466797
2019-11-27,116.36406707763672
2019-11-28,116.36112213134766
2019-11-29,116.53675079345703
2019-12-02,116.6927490234375
2019-12-03,116.77713012695312
2019-12-04,116.75849914550781
2019-12-05,116.7388687133789
2019-12-06,116.71826171875
2019-12-09,116.55049133300781
2019-12-10,116.4827880859375
2019-12-11,116.51810455322266
2019-12-12,116.52006530761719
2019-12-13,116.52301788330078
2019-12-16,116.50830841064453
2019-12-17,116.45335388183594
2019-12-18,116.48474884033203
2019-12-19,116.5141830444336
2019-12-20,116.64173889160156
2019-12-23,116.78302001953125
2019-12-24,117.10680389404297
2019-12-25,117.0557861328125
2019-12-26,117.21768188476562
2019-12-27,117.44137573242188
2019-12-30,117.38249969482422
2019-12-31,117.59246826171875
2020-01-02,117.12741088867188
2020-01-03,117.01849365234375
2020-01-06,117.14506530761719
2020-01-07,117.0871810913086
2020-01-08,117.21768188476562
2020-01-09,117.32069396972656
2020-01-10,117.44039154052734
2020-01-13,117.4433364868164
2020-01-14,117.53164672851562
2020-01-15,117.58168029785156
2020-01-16,117.393310546875
2020-01-17,117.50318908691406
2020-01-20,117.55618286132812
2020-01-21,118.11150360107422
2020-01-22,117.83776092529297
2020-01-23,118.52261352539062
2020-02-03,120.28672790527344
2020-02-04,119.04949188232422
2020-02-05,119.23493194580078
2020-02-06,118.89152526855469
2020-02-07,119.07892608642578
2020-02-10,119.2780990600586
2020-02-11,119.34972381591797
2020-02-12,119.23198699951172
2020-02-13,119.0602798461914
2020-02-14,119.05636596679688
2020-02-17,118.88269805908203
2020-02-18,118.8601303100586
2020-02-19,118.88563537597656
2020-02-20,118.74337005615234
2020-02-21,118.8601303100586
2020-02-24,119.08284759521484
2020-02-25,119.01515197753906
2020-02-26,119.02889251708984
2020-02-27,119.14957427978516
2020-02-28,119.66565704345703
2020-03-02,119.4547119140625
2020-03-03,119.4762954711914
2020-03-04,119.65191650390625
2020-03-05,119.67742156982422
2020-03-06,119.83834075927734
2020-03-09,120.6556396484375
2020-03-10,120.29359436035156
2020-03-11,120.29261779785156
2020-03-12,120.38876342773438
2020-03-13,119.90898895263672
2020-03-16,119.7667236328125
2020-03-17,119.49591827392578
2020-03-18,119.49591827392578
2020-03-19,119.1897964477539
2020-03-20,119.40760803222656
2020-03-23,119.99237823486328
2020-03-24,120.00709533691406
2020-03-25,120.02574157714844
2020-03-26,120.28672790527344
2020-03-27,120.48590850830078
2020-03-30,120.64092254638672
2020-03-31,120.87149047851562
2020-04-01,121.09912872314453
2020-04-02,120.94802856445312
2020-04-03,120.89111328125
2020-04-07,121.52788543701172
2020-04-08,122.0410385131836
2020-04-09,122.17839813232422
2020-04-10,121.94193267822266
2020-04-13,122.11265563964844
2020-04-14,122.15190124511719
2020-04-15,122.72979736328125
2020-04-16,122.60813903808594
2020-04-17,122.53063201904297
2020-04-20,122.52178955078125
2020-04-21,122.58460235595703
2020-04-22,123.03003692626953
2020-04-23,123.4176025390625
2020-04-24,123.49215698242188
2020-04-27,123.5235595703125
2020-04-28,123.654052734375
2020-04-29,124.01609802246094
2020-04-30,124.05240631103516
2020-05-06,123.79827880859375
2020-05-07,123.08302307128906
2020-05-08,122.924072265625
2020-05-11,122.65719604492188
2020-05-12,122.82890319824219
2020-05-13,122.7621841430664
2020-05-14,122.96233367919922
2020-05-15,123.17034912109375
2020-05-18,122.74451446533203
2020-05-19,122.55614471435547
2020-05-20,122.1617202758789
2020-05-21,122.18721771240234
2020-05-22,122.72293853759766
2020-05-25,122.40701293945312
2020-05-26,121.74080657958984
2020-05-27,121.45430755615234
2020-05-28,121.69075775146484
2020-05-29,121.55732727050781
2020-06-01,121.38954162597656
2020-06-02,120.81753540039062
2020-06-03,120.51141357421875
2020-06-04,120.38876342773438
2020-06-05,120.2582778930664
2020-06-08,120.57323455810547
2020-06-09,120.64190673828125
2020-06-10,120.33970642089844
2020-06-11,120.51141357421875
2020-06-12,120.69293212890625
2020-06-15,120.82832336425781
2020-06-16,120.16407775878906
2020-06-17,119.7107925415039
2020-06-18,119.67252349853516
2020-06-19,119.50475311279297
2020-06-22,119.64407348632812
2020-06-23,119.11326599121094
2020-06-24,119.60090637207031
2020-06-29,119.84324645996094
2020-06-30,119.69705200195312
2020-07-01,119.85600280761719
2020-07-02,119.98944091796875
2020-07-03,119.84324645996094
2020-07-06,119.12798309326172
2020-07-07,118.81597900390625
2020-07-08,118.59717559814453
2020-07-09,118.60894775390625
2020-07-10,118.96805572509766
2020-07-13,118.66094970703125
2020-07-14,119.1122817993164
2020-07-15,119.32518768310547
2020-07-16,119.7166748046875
2020-07-17,119.50572967529297
2020-07-20,119.2525863647461
2020-07-21,119.47432708740234
2020-07-22,119.89917755126953
2020-07-23,120.18370056152344
2020-07-24,120.05517578125
2020-07-27,120.1817398071289
2020-07-28,119.9443130493164
2020-07-29,119.81086730957031
2020-07-30,119.68626403808594
2020-07-31,119.4615707397461
2020-08-03,119.36345672607422
2020-08-04,119.378173828125
2020-08-05,119.43213653564453
2020-08-06,119.3291244506836
2020-08-07,119.32421875
2020-08-10,119.3193130493164
2020-08-11,119.29674530029297
2020-08-12,118.88269805908203
2020-08-13,118.9925765991211
2020-08-14,119.01515197753906
2020-08-17,119.14073944091797
2020-08-18,119.21726989746094
2020-08-19,119.10247039794922
2020-08-20,118.83952331542969
2020-08-21,118.8611068725586
2020-08-24,118.83757019042969
2020-08-25,118.58834075927734
2020-08-26,118.46963500976562
2020-08-27,118.21453094482422
2020-08-28,118.13407135009766
2020-08-31,118.21746826171875
2020-09-01,118.57559204101562
2020-09-02,118.440185546875
2020-09-03,118.4176254272461
2020-09-04,118.2253189086914
2020-09-07,117.94667053222656
2020-09-08,118.15860748291016
2020-09-09,118.26947784423828
2020-09-10,118.50102233886719
2020-09-11,118.43136596679688
2020-09-14,118.2243423461914
2020-09-15,118.35286712646484
2020-09-16,118.40094757080078
2020-09-17,118.43528747558594
2020-09-18,118.439208984375
2020-09-21,118.77672576904297
2020-09-22,118.93273162841797
2020-09-23,118.89839172363281
2020-09-24,118.7992935180664
2020-09-25,118.67566680908203
2020-09-28,118.5765609741211
2020-09-29,118.47061157226562
2020-09-30,118.42546844482422
2020-10-09,118.25181579589844
2020-10-12,118.32736206054688
2020-10-13,118.16645050048828
2020-10-14,118.15957641601562
2020-10-15,118.02418518066406
2020-10-16,118.21060943603516
2020-10-19,118.45392608642578
2020-10-20,118.4951400756836
2020-10-21,118.6001205444336
2020-10-22,118.7208023071289
2020-10-23,118.54615783691406
2020-10-26,118.43528747558594
2020-10-27,118.66291809082031
2020-10-28,118.59717559814453
2020-10-29,118.543212890625
2020-10-30,118.68154907226562
2020-11-02,118.89348602294922
2020-11-03,118.85326385498047
2020-11-04,118.9297866821289
2020-11-05,118.80125427246094
2020-11-06,118.63740539550781
2020-11-09,118.4588394165039
2020-11-10,118.49219512939453
